108,13,3,0,2008,1790
109,14,3,0,2008,7064
110,15,3,0,2008,1345
111,16,3,0,2008,90
112,17,3,0,2008,46
113,18,3,0,2008,18
114,19,3,0,2008,4450
115,1,3,0,2009,6595
116,2,3,0,2009,346
117,3,3,0,2009,7893
118,4,3,0,2009,4632
119,5,3,0,2009,201
120,6,3,0,2009,2577
121,7,3,0,2009,2105
122,8,3,0,2009,3180
123,9,3,0,2009,2329
124,10,3,0,2009,21422
125,11,3,0,2009,8165
126,12,3,0,2009,3763
127,13,3,0,2009,1821
128,14,3,0,2009,7048
129,15,3,0,2009,1711
130,16,3,0,2009,74
131,17,3,0,2009,63
132,18,3,0,2009,62
133,19,3,0,2009,4506
134,1,3,0,2010,8508
135,2,3,0,2010,292
136,3,3,0,2010,8546
137,4,3,0,2010,3200
138,5,3,0,2010,374
139,6,3,0,2010,2681
140,7,3,0,2010,1756
141,8,3,0,2010,3002
142,9,3,0,2010,2289
143,10,3,0,2010,24863
144,11,3,0,2010,9848
145,12,3,0,2010,4468
146,13,3,0,2010,1805
147,14,3,0,2010,8188
148,15,3,0,2010,3331
149,16,3,0,2010,117
150,17,3,0,2010,51
151,18,3,0,2010,117
152,19,3,0,2010,3994
153,1,3,0,2011,8571
154,2,3,0,2011,302
155,3,3,0,2011,7871
156,4,3,0,2011,2756
157,5,3,0,2011,297
158,6,3,0,2011,2648
159,7,3,0,2011,2092
160,8,3,0,2011,3907
161,9,3,0,2011,2083
162,10,3,0,2011,21950
163,11,3,0,2011,10084
164,12,3,0,2011,4821
165,13,3,0,2011,1853
166,14,3,0,2011,7010
167,15,3,0,2011,3306
168,16,3,0,2011,83
169,17,3,0,2011,67
170,18,3,0,2011,67
171,19,3,0,2011,4518
172,1,3,0,2012,9407
173,2,3,0,2012,371
174,3,3,0,2012,8712
175,4,3,0,2012,2959
176,5,3,0,2012,247
177,6,3,0,2012,3455
178,7,3,0,2012,2839
179,8,3,0,2012,3010
180,9,3,0,2012,2241
181,10,3,0,2012,20800
182,11,3,0,2012,10097
183,12,3,0,2012,6395
184,13,3,0,2012,2433
185,14,3,0,2012,6690
186,15,3,0,2012,5909
187,16,3,0,2012,109
188,17,3,0,2012,92
189,18,3,0,2012,97
190,19,3,0,2012,4042
191,1,3,0,2013,9577
192,2,3,0,2013,225
193,3,3,0,2013,6459
194,4,3,0,2013,2359
195,5,3,0,2013,282
196,6,3,0,2013,4114
197,7,3,0,2013,3458
198,8,3,0,2013,2552
199,9,3,0,2013,2741
200,10,3,0,2013,22114
201,11,3,0,2013,5746
202,12,3,0,2013,6513
203,13,3,0,2013,2479
204,14,3,0,2013,7939
205,15,3,0,2013,5973
206,16,3,0,2013,70
207,17,3,0,2013,140
208,18,3,0,2013,204
209,19,3,0,2013,2431
210,1,3,1,2003,7955
211,2,3,1,2003,216
212,3,3,1,2003,4443
213,4,3,1,2003,9029
214,5,3,1,2003,344
215,6,3,1,2003,1355
216,7,3,1,2003,2806
217,8,3,1,2003,1972
218,9,3,1,2003,1838
219,10,3,1,2003,19024
220,11,3,1,2003,4532
221,12,3,1,2003,4675
222,13,3,1,2003,1231
223,14,3,1,2003,2533
224,15,3,1,2003,0
225,16,3,1,2003,103
226,17,3,1,2003,227
227,18,3,1,2003,207
228,19,3,1,2003,3283
229,1,3,1,2004,6964
230,2,3,1,2004,156
231,3,3,1,2004,3458
232,4,3,1,2004,7798
233,5,3,1,2004,304
234,6,3,1,2004,1797
235,7,3,1,2004,2488
236,8,3,1,2004,1993
237,9,3,1,2004,1662
238,10,3,1,2004,16768
239,11,3,1,2004,26922
240,12,3,1,2004,4466
241,13,3,1,2004,1304
242,14,3,1,2004,2767
243,15,3,1,2004,0
244,16,3,1,2004,135
245,17,3,1,2004,84
246,18,3,1,2004,159
247,19,3,1,2004,3396
248,1,3,1,2005,6751
249,2,3,1,2005,212
250,3,3,1,2005,3731
251,4,3,1,2005,6575
252,5,3,1,2005,219
253,6,3,1,2005,1860
254,7,3,1,2005,2447
255,8,3,1,2005,2354
256,9,3,1,2005,2884
257,10,3,1,2005,16288
258,11,3,1,2005,7706
259,12,3,1,2005,3182
260,13,3,1,2005,1164
261,14,3,1,2005,3038
262,15,3,1,2005,0
263,16,3,1,2005,173
264,17,3,1,2005,97
265,18,3,1,2005,200
266,19,3,1,2005,3969
267,1,3,1,2006,5371
268,2,3,1,2006,188
269,3,3,1,2006,5330
270,4,3,1,2006,6992
271,5,3,1,2006,310
272,6,3,1,2006,2165
273,7,3,1,2006,3527
274,8,3,1,2006,2872
275,9,3,1,2006,5385
276,10,3,1,2006,18612
277,11,3,1,2006,10187
278,12,3,1,2006,5439
279,13,3,1,2006,1335
280,14,3,1,2006,2535
281,15,3,1,2006,0
282,16,3,1,2006,147
283,17,3,1,2006,96
284,18,3,1,2006,181
285,19,3,1,2006,3145
286,1,3,1,2007,6542
287,2,3,1,2007,203
288,3,3,1,2007,5557
289,4,3,1,2007,5247
290,5,3,1,2007,312
291,6,3,1,2007,2889
292,7,3,1,2007,4529
293,8,3,1,2007,2741
294,9,3,1,2007,2473
295,10,3,1,2007,16469
296,11,3,1,2007,7775
297,12,3,1,2007,4556
298,13,3,1,2007,1357
299,14,3,1,2007,3261
300,15,3,1,2007,0
301,16,3,1,2007,116
302,17,3,1,2007,84
303,18,3,1,2007,145
304,19,3,1,2007,4795
305,1,3,1,2008,8169
306,2,3,1,2008,243
307,3,3,1,2008,4584
308,4,3,1,2008,3559
309,5,3,1,2008,330
310,6,3,1,2008,3215
311,7,3,1,2008,2122
312,8,3,1,2008,2589
313,9,3,1,2008,1897
314,10,3,1,2008,20126
315,11,3,1,2008,14940
316,12,3,1,2008,4264
317,13,3,1,2008,1781
318,14,3,1,2008,2619
319,15,3,1,2008,0
320,16,3,1,2008,105
321,17,3,1,2008,41
322,18,3,1,2008,17
323,19,3,1,2008,5956
324,1,3,1,2009,8162
325,2,3,1,2009,222
326,3,3,1,2009,4236
327,4,3,1,2009,3636
328,5,3,1,2009,439
329,6,3,1,2009,5633
330,7,3,1,2009,1780
331,8,3,1,2009,3296
332,9,3,1,2009,2420
333,10,3,1,2009,21419
334,11,3,1,2009,8041
335,12,3,1,2009,3929
336,13,3,1,2009,1738
337,14,3,1,2009,2888
338,15,3,1,2009,0
339,16,3,1,2009,89
340,17,3,1,2009,26
341,18,3,1,2009,73
342,19,3,1,2009,6894
343,1,3,1,2010,9088
344,2,3,1,2010,210
345,3,3,1,2010,4764
346,4,3,1,2010,2793
347,5,3,1,2010,406
348,6,3,1,2010,3544
349,7,3,1,2010,1913
350,8,3,1,2010,2906
351,9,3,1,2010,2664
352,10,3,1,2010,25711
353,11,3,1,2010,7459
354,12,3,1,2010,5456
355,13,3,1,2010,1750
356,14,3,1,2010,4465
357,15,3,1,2010,0
358,16,3,1,2010,130
359,17,3,1,2010,57
360,18,3,1,2010,104
361,19,3,1,2010,7570
362,1,3,1,2011,9178
363,2,3,1,2011,292
364,3,3,1,2011,3897
365,4,3,1,2011,2033
366,5,3,1,2011,501
367,6,3,1,2011,5444
368,7,3,1,2011,2031
369,8,3,1,2011,3884
370,9,3,1,2011,2290
371,10,3,1,2011,22577
372,11,3,1,2011,6677
373,12,3,1,2011,4607
374,13,3,1,2011,1932
375,14,3,1,2011,4290
376,15,3,1,2011,0
377,16,3,1,2011,117
378,17,3,1,2011,82
379,18,3,1,2011,25
380,19,3,1,2011,7894
381,1,3,1,2012,10909
382,2,3,1,2012,195
383,3,3,1,2012,3885
384,4,3,1,2012,2254
385,5,3,1,2012,392
386,6,3,1,2012,2843
387,7,3,1,2012,3056
388,8,3,1,2012,3258
389,9,3,1,2012,2222
390,10,3,1,2012,23577
391,11,3,1,2012,8024
392,12,3,1,2012,7792
393,13,3,1,2012,1980
394,14,3,1,2012,3841
395,15,3,1,2012,0
396,16,3,1,2012,138
397,17,3,1,2012,73
398,18,3,1,2012,68
399,19,3,1,2012,7986
400,1,3,1,2013,10370
401,2,3,1,2013,158
402,3,3,1,2013,3502
403,4,3,1,2013,1340
404,5,3,1,2013,434
405,6,3,1,2013,3238
406,7,3,1,2013,3030
407,8,3,1,2013,2806
408,9,3,1,2013,2457
409,10,3,1,2013,24162
410,11,3,1,2013,4985
411,12,3,1,2013,5186
412,13,3,1,2013,2182
413,14,3,1,2013,3661
414,15,3,1,2013,0
415,16,3,1,2013,112
416,17,3,1,2013,176
417,18,3,1,2013,159
418,19,3,1,2013,11521
419,1,4,0,2003,8322
420,2,4,0,2003,402
421,3,4,0,2003,9951
422,4,4,0,2003,13359
423,5,4,0,2003,441
424,6,4,0,2003,4695
425,7,4,0,2003,4740
426,8,4,0,2003,3468
427,9,4,0,2003,1852
428,10,4,0,2003,28464
429,11,4,0,2003,5379
430,12,4,0,2003,4427
431,13,4,0,2003,1571
432,14,4,0,2003,6822
433,15,4,0,2003,11433
434,16,4,0,2003,95
435,17,4,0,2003,103
436,18,4,0,2003,817
437,19,4,0,2003,2165
438,1,4,0,2004,9056
439,2,4,0,2004,436
440,3,4,0,2004,10113
441,4,4,0,2004,9126
442,5,4,0,2004,541
443,6,4,0,2004,4227
444,7,4,0,2004,3337
445,8,4,0,2004,4655
446,9,4,0,2004,2651
447,10,4,0,2004,26550
448,11,4,0,2004,4831
449,12,4,0,2004,5330
450,13,4,0,2004,1454
451,14,4,0,2004,8698
452,15,4,0,2004,5258
453,16,4,0,2004,583
454,17,4,0,2004,181
455,18,4,0,2004,208
456,19,4,0,2004,2804
457,1,4,0,2005,9182
458,2,4,0,2005,393
459,3,4,0,2005,9492
460,4,4,0,2005,5391
461,5,4,0,2005,1120
462,6,4,0,2005,3923
463,7,4,0,2005,4769
464,8,4,0,2005,4235
465,9,4,0,2005,3419
466,10,4,0,2005,25448
467,11,4,0,2005,5226
468,12,4,0,2005,4485
469,13,4,0,2005,1761
470,14,4,0,2005,11250
471,15,4,0,2005,4363
472,16,4,0,2005,832
473,17,4,0,2005,130
474,18,4,0,2005,91
475,19,4,0,2005,2938
476,1,4,0,2006,7820
477,2,4,0,2006,622
478,3,4,0,2006,9700
479,4,4,0,2006,5195
480,5,4,0,2006,569
481,6,4,0,2006,4555
482,7,4,0,2006,3716
483,8,4,0,2006,3703
484,9,4,0,2006,3149
485,10,4,0,2006,27055
486,11,4,0,2006,5013
487,12,4,0,2006,6066
488,13,4,0,2006,1361
489,14,4,0,2006,12399
490,15,4,0,2006,6089
491,16,4,0,2006,801
492,17,4,0,2006,74
493,18,4,0,2006,123
494,19,4,0,2006,2534
495,1,4,0,2007,9496
496,2,4,0,2007,1727
497,3,4,0,2007,12981
498,4,4,0,2007,3694
499,5,4,0,2007,2235
500,6,4,0,2007,7840
501,7,4,0,2007,6167
502,8,4,0,2007,3561
503,9,4,0,2007,3307
504,10,4,0,2007,29793
505,11,4,0,2007,5658
506,12,4,0,2007,9561
507,13,4,0,2007,2393
508,14,4,0,2007,15358
509,15,4,0,2007,6030
510,16,4,0,2007,702
511,17,4,0,2007,106
512,18,4,0,2007,143
513,19,4,0,2007,3100
514,1,4,0,2008,8885
515,2,4,0,2008,873
516,3,4,0,2008,10536
517,4,4,0,2008,2699
518,5,4,0,2008,1531
519,6,4,0,2008,7060
520,7,4,0,2008,5353
521,8,4,0,2008,5139
522,9,4,0,2008,3283
523,10,4,0,2008,28432
524,11,4,0,2008,5539
525,12,4,0,2008,8117
526,13,4,0,2008,3056
527,14,4,0,2008,14037
528,15,4,0,2008,5607
529,16,4,0,2008,675
530,17,4,0,2008,164
531,18,4,0,2008,400
532,19,4,0,2008,4654
533,1,4,0,2009,9878
534,2,4,0,2009,528
535,3,4,0,2009,9955
536,4,4,0,2009,2331
537,5,4,0,2009,990
538,6,4,0,2009,7237
539,7,4,0,2009,5930
540,8,4,0,2009,5688
541,9,4,0,2009,3968
542,10,4,0,2009,31071
543,11,4,0,2009,6113
544,12,4,0,2009,6955
545,13,4,0,2009,2268
546,14,4,0,2009,13288
547,15,4,0,2009,5011
548,16,4,0,2009,600
549,17,4,0,2009,135
550,18,4,0,2009,196
551,19,4,0,2009,3997
552,1,4,0,2010,9157
553,2,4,0,2010,1321
554,3,4,0,2010,11104
555,4,4,0,2010,2141
556,5,4,0,2010,990
557,6,4,0,2010,7717
558,7,4,0,2010,7041
559,8,4,0,2010,3818
560,9,4,0,2010,4626
561,10,4,0,2010,29663
562,11,4,0,2010,6308
563,12,4,0,2010,5614
564,13,4,0,2010,2501
565,14,4,0,2010,14312
566,15,4,0,2010,6424
567,16,4,0,2010,626
568,17,4,0,2010,153
569,18,4,0,2010,178
570,19,4,0,2010,4401
571,1,4,0,2011,9602
572,2,4,0,2011,624
573,3,4,0,2011,12148
574,4,4,0,2011,2100
575,5,4,0,2011,989
576,6,4,0,2011,9062
577,7,4,0,2011,7158
578,8,4,0,2011,5044
579,9,4,0,2011,3891
580,10,4,0,2011,31779
581,11,4,0,2011,6036
582,12,4,0,2011,6499
583,13,4,0,2011,3188
584,14,4,0,2011,15669
585,15,4,0,2011,6919
586,16,4,0,2011,516
587,17,4,0,2011,120
588,18,4,0,2011,97
589,19,4,0,2011,5950
590,1,4,0,2012,9711
591,2,4,0,2012,706
592,3,4,0,2012,10900
593,4,4,0,2012,2232
594,5,4,0,2012,763
595,6,4,0,2012,9188
596,7,4,0,2012,7013
597,8,4,0,2012,4710
598,9,4,0,2012,4119
599,10,4,0,2012,31850
600,11,4,0,2012,96779
601,12,4,0,2012,6797
602,13,4,0,2012,2886
603,14,4,0,2012,18228
604,15,4,0,2012,6429
605,16,4,0,2012,530
606,17,4,0,2012,128
607,18,4,0,2012,62
608,19,4,0,2012,6655
609,1,4,0,2013,10847
610,2,4,0,2013,630
611,3,4,0,2013,13026
612,4,4,0,2013,2268
613,5,4,0,2013,711
614,6,4,0,2013,8077
615,7,4,0,2013,7084
616,8,4,0,2013,4846
617,9,4,0,2013,3041
618,10,4,0,2013,31246
619,11,4,0,2013,26160
620,12,4,0,2013,5039
621,13,4,0,2013,3008
622,14,4,0,2013,19339
623,15,4,0,2013,5423
624,16,4,0,2013,495
625,17,4,0,2013,122
626,18,4,0,2013,110
627,19,4,0,2013,5216
628,1,4,1,2003,10341
629,2,4,1,2003,493
630,3,4,1,2003,5272
631,4,4,1,2003,9746
632,5,4,1,2003,888
633,6,4,1,2003,3616
634,7,4,1,2003,5858
635,8,4,1,2003,3564
636,9,4,1,2003,1814
637,10,4,1,2003,27526
638,11,4,1,2003,7124
639,12,4,1,2003,6949
640,13,4,1,2003,1502
641,14,4,1,2003,5295
642,15,4,1,2003,0
643,16,4,1,2003,168
644,17,4,1,2003,151
645,18,4,1,2003,855
646,19,4,1,2003,4880
647,1,4,1,2004,8920
648,2,4,1,2004,335
649,3,4,1,2004,3616
650,4,4,1,2004,6381
651,5,4,1,2004,732
652,6,4,1,2004,3394
653,7,4,1,2004,3428
654,8,4,1,2004,4229
655,9,4,1,2004,1953
656,10,4,1,2004,26256
657,11,4,1,2004,4903
658,12,4,1,2004,7794
659,13,4,1,2004,1100
660,14,4,1,2004,3773
661,15,4,1,2004,0
662,16,4,1,2004,625
663,17,4,1,2004,160
664,18,4,1,2004,256
665,19,4,1,2004,3919
666,1,4,1,2005,9127
667,2,4,1,2005,334
668,3,4,1,2005,3750
669,4,4,1,2005,3105
670,5,4,1,2005,1236
671,6,4,1,2005,3836
672,7,4,1,2005,5000
673,8,4,1,2005,4302
674,9,4,1,2005,2943
675,10,4,1,2005,24320
676,11,4,1,2005,5401
677,12,4,1,2005,6035
678,13,4,1,2005,2407
679,14,4,1,2005,5718
680,15,4,1,2005,0
681,16,4,1,2005,768
682,17,4,1,2005,129
683,18,4,1,2005,92
684,19,4,1,2005,3872
685,1,4,1,2006,7770
686,2,4,1,2006,545
687,3,4,1,2006,3908
688,4,4,1,2006,2957
689,5,4,1,2006,1181
690,6,4,1,2006,3750
691,7,4,1,2006,3346
692,8,4,1,2006,4130
693,9,4,1,2006,2510
694,10,4,1,2006,26761
695,11,4,1,2006,5900
696,12,4,1,2006,6254
697,13,4,1,2006,1549
698,14,4,1,2006,4371
699,15,4,1,2006,0
700,16,4,1,2006,513
701,17,4,1,2006,120
702,18,4,1,2006,123
703,19,4,1,2006,4555
704,1,4,1,2007,9054
705,2,4,1,2007,1837
706,3,4,1,2007,4589
707,4,4,1,2007,2138
708,5,4,1,2007,4222
709,6,4,1,2007,7649
710,7,4,1,2007,4681
711,8,4,1,2007,4177
712,9,4,1,2007,2689
713,10,4,1,2007,29543
714,11,4,1,2007,5319
715,12,4,1,2007,9821
716,13,4,1,2007,1588
717,14,4,1,2007,6768
718,15,4,1,2007,0
719,16,4,1,2007,511
720,17,4,1,2007,119
721,18,4,1,2007,146
722,19,4,1,2007,4504
723,1,4,1,2008,9097
724,2,4,1,2008,835
725,3,4,1,2008,5366
726,4,4,1,2008,2258
727,5,4,1,2008,1526
728,6,4,1,2008,5789
729,7,4,1,2008,5610
730,8,4,1,2008,5643
731,9,4,1,2008,2553
732,10,4,1,2008,28257
733,11,4,1,2008,5071
734,12,4,1,2008,7837
735,13,4,1,2008,2303
736,14,4,1,2008,7282
737,15,4,1,2008,0
738,16,4,1,2008,626
739,17,4,1,2008,160
740,18,4,1,2008,510
741,19,4,1,2008,6710
742,1,4,1,2009,11402
743,2,4,1,2009,1555
744,3,4,1,2009,4328
745,4,4,1,2009,1760
746,5,4,1,2009,1286
747,6,4,1,2009,5340
748,7,4,1,2009,6638
749,8,4,1,2009,6307
750,9,4,1,2009,4356
751,10,4,1,2009,32719
752,11,4,1,2009,6131
753,12,4,1,2009,6719
754,13,4,1,2009,2655
755,14,4,1,2009,5337
756,15,4,1,2009,0
757,16,4,1,2009,528
758,17,4,1,2009,152
759,18,4,1,2009,170
760,19,4,1,2009,8327
761,1,4,1,2010,11644
762,2,4,1,2010,725
763,3,4,1,2010,5044
764,4,4,1,2010,1603
765,5,4,1,2010,1154
766,6,4,1,2010,5841
767,7,4,1,2010,4878
768,8,4,1,2010,5523
769,9,4,1,2010,4865
770,10,4,1,2010,30894
771,11,4,1,2010,7417
772,12,4,1,2010,6929
773,13,4,1,2010,2903
774,14,4,1,2010,8412
775,15,4,1,2010,0
776,16,4,1,2010,613
777,17,4,1,2010,171
778,18,4,1,2010,169
779,19,4,1,2010,9189
780,1,4,1,2011,9785
781,2,4,1,2011,1343
782,3,4,1,2011,5712
783,4,4,1,2011,1502
784,5,4,1,2011,1314
785,6,4,1,2011,7352
786,7,4,1,2011,9008
787,8,4,1,2011,4874
788,9,4,1,2011,3645
789,10,4,1,2011,31442
790,11,4,1,2011,6978
791,12,4,1,2011,6653
792,13,4,1,2011,2276
793,14,4,1,2011,7408
794,15,4,1,2011,0
795,16,4,1,2011,446
796,17,4,1,2011,142
797,18,4,1,2011,133
798,19,4,1,2011,9729
799,1,4,1,2012,10199
800,2,4,1,2012,1431
801,3,4,1,2012,5994
802,4,4,1,2012,962
803,5,4,1,2012,1752
804,6,4,1,2012,8847
805,7,4,1,2012,8012
806,8,4,1,2012,7327
807,9,4,1,2012,4337
808,10,4,1,2012,30574
809,11,4,1,2012,90270
810,12,4,1,2012,6207
811,13,4,1,2012,1973
812,14,4,1,2012,10248
813,15,4,1,2012,0
814,16,4,1,2012,502
815,17,4,1,2012,144
816,18,4,1,2012,68
817,19,4,1,2012,8830
818,1,4,1,2013,12033
819,2,4,1,2013,585
820,3,4,1,2013,6155
821,4,4,1,2013,1161
822,5,4,1,2013,1188
823,6,4,1,2013,8404
824,7,4,1,2013,4251
825,8,4,1,2013,5043
826,9,4,1,2013,2454
827,10,4,1,2013,29086
828,11,4,1,2013,25538
829,12,4,1,2013,6708
830,13,4,1,2013,2066
831,14,4,1,2013,8534
832,15,4,1,2013,0
833,16,4,1,2013,407
834,17,4,1,2013,132
835,18,4,1,2013,106
836,19,4,1,2013,8203
837,1,5,0,2003,1607
838,2,5,0,2003,205
839,3,5,0,2003,2585
840,4,5,0,2003,4108
841,5,5,0,2003,245
842,6,5,0,2003,1473
843,7,5,0,2003,2037
844,8,5,0,2003,1619
845,9,5,0,2003,1075
846,10,5,0,2003,24665
847,11,5,0,2003,2629
848,12,5,0,2003,2331
849,13,5,0,2003,553
850,14,5,0,2003,3872
851,15,5,0,2003,2165
852,16,5,0,2003,68
853,17,5,0,2003,145
854,18,5,0,2003,197
855,19,5,0,2003,1118
856,1,5,0,2004,1956
857,2,5,0,2004,314
858,3,5,0,2004,1968
859,4,5,0,2004,2647
860,5,5,0,2004,502
861,6,5,0,2004,850
862,7,5,0,2004,1626
863,8,5,0,2004,1663
864,9,5,0,2004,1528
865,10,5,0,2004,16373
866,11,5,0,2004,2356
867,12,5,0,2004,2612
868,13,5,0,2004,659
869,14,5,0,2004,4655
870,15,5,0,2004,1179
871,16,5,0,2004,66
872,17,5,0,2004,72
873,18,5,0,2004,136
874,19,5,0,2004,1375
875,1,5,0,2005,1703
876,2,5,0,2005,299
877,3,5,0,2005,2406
878,4,5,0,2005,2825
879,5,5,0,2005,353
880,6,5,0,2005,981
881,7,5,0,2005,1433
882,8,5,0,2005,1768
883,9,5,0,2005,2546
884,10,5,0,2005,16189
885,11,5,0,2005,2252
886,12,5,0,2005,2394
887,13,5,0,2005,641
888,14,5,0,2005,4451
889,15,5,0,2005,915
890,16,5,0,2005,149
891,17,5,0,2005,60
892,18,5,0,2005,260
893,19,5,0,2005,1773
894,1,5,0,2006,2506
895,2,5,0,2006,334
896,3,5,0,2006,2430
897,4,5,0,2006,2637
898,5,5,0,2006,182
899,6,5,0,2006,1283
900,7,5,0,2006,1667
901,8,5,0,2006,1246
902,9,5,0,2006,1369
903,10,5,0,2006,16701
904,11,5,0,2006,2700
905,12,5,0,2006,2564
906,13,5,0,2006,625
907,14,5,0,2006,4629
908,15,5,0,2006,1982
909,16,5,0,2006,121
910,17,5,0,2006,57
911,18,5,0,2006,129
912,19,5,0,2006,2449
913,1,5,0,2007,3192
914,2,5,0,2007,353
915,3,5,0,2007,2334
916,4,5,0,2007,1455
917,5,5,0,2007,187
918,6,5,0,2007,1352
919,7,5,0,2007,1831
920,8,5,0,2007,1382
921,9,5,0,2007,1266
922,10,5,0,2007,13815
923,11,5,0,2007,2485
924,12,5,0,2007,3083
925,13,5,0,2007,606
926,14,5,0,2007,4240
927,15,5,0,2007,1740
928,16,5,0,2007,149
929,17,5,0,2007,56
930,18,5,0,2007,120
931,19,5,0,2007,1934
932,1,5,0,2008,2431
933,2,5,0,2008,250
934,3,5,0,2008,2811
935,4,5,0,2008,1402
936,5,5,0,2008,304
937,6,5,0,2008,1407
938,7,5,0,2008,2071
939,8,5,0,2008,1337
940,9,5,0,2008,1231
941,10,5,0,2008,14959
942,11,5,0,2008,6180
943,12,5,0,2008,3317
944,13,5,0,2008,490
945,14,5,0,2008,4719
946,15,5,0,2008,1321
947,16,5,0,2008,137
948,17,5,0,2008,69
949,18,5,0,2008,131
950,19,5,0,2008,3371
951,1,5,0,2009,2758
952,2,5,0,2009,294
953,3,5,0,2009,3182
954,4,5,0,2009,1493
955,5,5,0,2009,305
956,6,5,0,2009,1683
957,7,5,0,2009,1485
958,8,5,0,2009,1601
959,9,5,0,2009,1406
960,10,5,0,2009,19065
961,11,5,0,2009,14782
962,12,5,0,2009,3613
963,13,5,0,2009,371
964,14,5,0,2009,4761
965,15,5,0,2009,879
966,16,5,0,2009,124
967,17,5,0,2009,82
968,18,5,0,2009,83
969,19,5,0,2009,2902
970,1,5,0,2010,2468
971,2,5,0,2010,205
972,3,5,0,2010,3338
973,4,5,0,2010,1411
974,5,5,0,2010,261
975,6,5,0,2010,1838
976,7,5,0,2010,2672
977,8,5,0,2010,1474
978,9,5,0,2010,1378
979,10,5,0,2010,16073
980,11,5,0,2010,18282
981,12,5,0,2010,4256
982,13,5,0,2010,386
983,14,5,0,2010,3898
984,15,5,0,2010,976
985,16,5,0,2010,118
986,17,5,0,2010,93
987,18,5,0,2010,93
988,19,5,0,2010,3121
989,1,5,0,2011,3545
990,2,5,0,2011,279
991,3,5,0,2011,3397
992,4,5,0,2011,1408
993,5,5,0,2011,288
994,6,5,0,2011,1929
995,7,5,0,2011,2528
996,8,5,0,2011,1285
997,9,5,0,2011,1604
998,10,5,0,2011,15346
999,11,5,0,2011,16622
1000,12,5,0,2011,4168
1001,13,5,0,2011,435
1002,14,5,0,2011,3984
1003,15,5,0,2011,766
1004,16,5,0,2011,105
1005,17,5,0,2011,69
1006,18,5,0,2011,92
1007,19,5,0,2011,2643
1008,1,5,0,2012,4280
1009,2,5,0,2012,314
1010,3,5,0,2012,3232
1011,4,5,0,2012,1145
1012,5,5,0,2012,317
1013,6,5,0,2012,2288
1014,7,5,0,2012,3093
1015,8,5,0,2012,1553
1016,9,5,0,2012,1154
1017,10,5,0,2012,14842
1018,11,5,0,2012,9070
1019,12,5,0,2012,3153
